Y,X1,X2,Category,Variable with Space,Instrument,X1_hat
0.1290824016958636,0.4967141530112327,-0.34989801067692383,B,-0.8289950109220723,-1.4153707420504142,0.08292672461622444
1.857185623938967,-0.13826430117118466,0.35046186498555487,B,-0.5601810401969696,-0.42064532276535904,-0.04630140339665906
2.696628946136368,0.6476885381006925,0.9116939849118922,C,0.7472936051232618,-0.3427145165267695,-0.056425656793124945
2.787490648104895,1.5230298564080254,0.6526634174240935,C,0.6103702654334648,-0.8022772692216189,0.0032776875507722052
-0.7546104945260552,-0.23415337472333597,-1.4583122237900956,B,-0.020901593964148132,-0.16128571166600914,-0.0799956836218573
1.402082036611128,-0.23413695694918055,-0.7357996115078536,B,0.117327383308782,0.4040508568145384,-0.15344046046738863
2.909178305091989,1.5792128155073915,1.458128217813925,C,1.277664895788425,1.8861859012105302,-0.34598961376765114
2.1429501655473535,0.7674347291529088,0.6010748573281283,C,-0.5915713888358299,0.17457781283183896,-0.12362884479095806
2.851292761245568,-0.4694743859349521,0.6438228816674301,B,0.5470973811700379,0.25755039072276437,-0.1344080917161588
7.508981655009189,0.5425600435859647,3.815508532771638,C,-0.20219265243389406,-0.07444591576616721,-0.09127733385778192
1.897163386248128,-0.46341769281246226,-0.38849509695635376,B,-0.2176812032272203,-1.9187712152990415,0.14832517481917193
2.325956085060988,-0.46572975357025687,1.1223087024559906,B,1.09877685198719,-0.026513875449216878,-0.09750434658100107
2.063042267742968,0.24196227156603412,0.9841168684637155,B,0.8254163489880298,0.06023020994102644,-0.10877356274240944
6.145555160892272,-1.913280244657798,1.883012307548441,A,0.8135096360006385,2.463242112485286,-0.4209569288633498
1.852680505176715,-1.7249178325130328,-0.4114497270309069,A,1.305478807154329,-0.19236096478112252,-0.07595859287325762
3.3349840363130703,-0.5622875292409727,0.9097428916600736,A,0.02100384163275905,0.30154734233361247,-0.14012388381789256
2.8594647662700208,-1.0128311203344238,-0.7901810993901934,A,0.6819529712949639,-0.03471176970524331,-0.09643933053957399
1.0410618622658334,0.3142473325952739,-0.8211576255497749,B,-0.31026675659345604,-1.168678037619532,0.05087804488011041
3.854356935445831,-0.9080240755212109,0.08604785942840681,A,0.3241663524884421,1.1428228145150205,-0.2494168126055136
3.0481276143370275,-1.4123037013352915,0.4578406557297096,A,-0.13014305436768459,0.7519330326867741,-0.19863500509793536
7.858834119635312,1.465648768921554,2.710174540195032,C,0.09699596499271819,0.7910319470430469,-0.20371447669043646
0.15951431221626056,-0.22577630048653566,-2.3219589199891173,B,0.5951570254369136,-0.9093874547947389,0.017192732350447024
3.8662859726287326,0.06752820468792384,1.387657345842563,B,-0.8182206832334725,1.4027943109360992,-0.2831905849128006
-0.211265246031061,-1.4247481862134568,-2.313641402585792,A,2.0923872756854602,-1.4018510627922809,0.08117033756911458
3.1054296089886084,-0.5443827245251827,-0.17850331888929832,A,-1.006017381499702,0.5868570938002703,-0.17718943414067115
6.700360467195815,0.11092258970986608,2.1841784098723553,B,-1.2141886127877322,2.1904556258099785,-0.38551831802982145
0.813097535503922,-1.1509935774223028,-0.4309881434698814,A,1.1581108735000678,-0.9905363251306883,0.027735055287576884
0.8325600050752371,0.37569801834567196,-1.3608936427306921,B,0.7916626939629359,-0.5662977296027719,-0.02737920887819777
2.759888101815964,-0.600638689918805,-0.6654780267161476,A,0.6241198170521551,0.09965136508764122,-0.11389489772082383
0.7372035214951118,-0.2916937497932768,0.42785992187657623,B,0.6283455092642799,-0.5034756541161992,-0.035540636198360974
-0.7426593396557783,-0.6017066122293969,-1.505698347250203,A,-0.012246772846914623,-1.5506634310661327,0.10050305331595406
0.2630170299718513,1.8522781845089378,0.2507400769849885,C,-0.8972543714858315,0.06856297480602733,-0.10985610027869713
0.9954745277476171,-0.013497224737933921,-0.48558001695923864,B,0.07580455819372633,-1.0623037137261049,0.03705859834856015
2.5664805928856724,-1.0577109289559004,-0.4148041322882263,A,-0.6771617115121117,0.4735924306351816,-0.1624748404376628
5.439977466460259,0.822544912103189,1.684231972208424,C,0.9751197334177512,-0.9194242342338032,0.018496644156702758
4.577002292674436,-1.2208436499710222,1.408886224826781,A,-0.14705738150213865,1.5499344050175394,-0.302306049889508
0.10789349383508084,0.2088635950047554,-2.4167692328257258,B,-0.8254971967925115,-0.7832532923362371,0.0008062186684094499
0.6781988148451055,-1.9596701238797756,0.025423556666589853,A,-0.32138584165299344,-0.3220615162056756,-0.05910875759421105
0.24998275207030018,-1.3281860488984305,-0.2550278560835531,A,0.41293145427562433,0.8135172173696698,-0.20663561385637072
2.3983846839068126,0.19686123586912352,0.23700117657924635,B,-0.5637245528039747,-1.2308643164339552,0.05895687371415293
0.7351125822410588,0.7384665799954104,-0.6787907711306359,C,-0.8222203955664315,0.22745993460412942,-0.1304989392607407
2.8612417960123646,0.1713682811899705,0.5388349356743151,B,0.2436872114919123,1.307142754282428,-0.27076416917210666
-0.5733977486842319,-0.11564828238824053,-0.29875433830015663,B,0.24496657110872277,-1.6074832345612275,0.10788470527475137
3.1974362978469775,-0.3011036955892888,0.9580721234362736,B,-0.5069431753711298,0.1846338585323042,-0.12493525954209325
-0.6492630105859136,-1.4785219903674274,-1.0703550099315644,A,-0.4710383056183228,0.25988279424842353,-0.13471110211033194
3.3943657447042446,-0.7198442083947086,0.056410200047706804,A,0.2320499373576363,0.7818228717773104,-0.2025180947198458
0.496147860716959,-0.4606387709597875,-1.093420666599997,B,-1.4480843414973241,-1.236950710878082,0.059747577706544944
-1.3816549818916726,1.0571222262189157,-1.31355753911585,C,-1.4074637743765552,-1.3204566130842763,0.07059611058900564
4.697579762081855,0.3436182895684614,2.0264250230895455,B,-0.718444221252436,0.5219415656168976,-0.168756039332952
1.8894774717960041,-1.763040155362734,0.5534740475775486,A,-0.21344715171184725,0.29698467323318606,-0.1395311321145993
0.3959065936810653,0.324083969394795,-1.135637529162107,B,0.3109075655980046,0.25049285034587654,-0.13349122288622978
4.399230257997976,-0.38508228041631654,1.091086051803264,B,1.475356216949552,0.3464482094969757,-0.1459571066321311
4.349028707846559,-0.6769220003059587,1.782143836223388,A,0.8576596232020194,-0.6800247215784908,-0.012604552482947071
3.532772823635751,0.6116762888408679,1.1485921091316487,C,-0.1599385299634271,0.23225369716100355,-0.1311217130929489
-1.0740084510814747,1.030999522495951,-1.3728337293046728,C,-0.01901620790268883,0.29307247329868125,-0.13902288505048832
-0.5893474455233976,0.9312801191161986,-0.8414097818794353,C,-1.0025293646378088,-0.7143514180263678,-0.008145055784839228
5.773058485572625,-0.8392175232226385,2.199798404759001,A,-0.01851313599238993,1.8657745111447566,-0.3433379013682269
0.10402198191068823,-0.3092123758512146,-0.470753005162887,B,-0.2886586389201383,0.4738329209117875,-0.1625060833391194
1.3842339296719564,0.33126343140356396,-0.15183232045509587,B,0.3227185603380895,-1.1913034972026486,0.05381739450431
1.9442609575917087,0.9755451271223592,1.1029108577462516,C,-0.827230943552323,0.6565536086338297,-0.18624394301955002
1.6037310539561287,-0.47917423784528995,-1.4142713066917436,B,0.5193465142411723,-0.9746816702273214,0.025675323693580842
2.4434594823539593,-0.18565897666381712,0.3340169458094259,B,1.5327389130025777,0.787084603742452,-0.20320166403332482
-2.245847320843656,-1.1063349740060282,-2.6619695505653707,A,-0.1087601484568576,1.158595579007404,-0.25146590554053055
0.463783397928669,-1.1962066240806708,-1.434728800510145,A,0.40171172209894146,-0.8206823183517105,0.005668749444793531
1.6376147313497702,0.812525822394198,0.2291199132290006,C,0.6901439917111125,0.9633761292443218,-0.22610428960563225
-0.1049386629927122,1.356240028570823,-1.0413927184966003,C,-0.40122047188583626,0.4127809269364983,-0.15457461326715619
5.643323715146579,-0.07201012158033385,2.0434413839288803,B,0.22409248181041677,0.82206015999449,-0.20774545629301064
1.5366568290428284,1.0035328978920242,-0.481744886633659,C,0.01259240078179486,1.8967929826539474,-0.347367615427243
0.8062090478656612,0.36163602504763415,-0.562738544698419,B,0.09767609854883172,-0.2453881160028705,-0.069069657139447
1.7324306247137775,-0.6451197546051243,-0.24612750489265345,A,-0.7730097838554665,-0.7537361643574896,-0.0030284507982176567
3.4004202169825937,0.36139560550841393,0.9965160742533539,B,0.024510174258942714,-0.8895144296255233,0.01461096074716732
-3.298553821995838,1.5380365664659692,-1.8437672936621585,C,0.49799829124544975,-0.8158102849654383,0.005035807185635479
2.1538152644183333,-0.03582603910995154,1.1246128974479075,B,1.4511436077950417,-0.0771017094141042,-0.09093231076411444
3.4204096679933915,1.5646436558140062,0.18080904842790899,C,0.9592708260852069,0.3411519748166439,-0.1452690549547666
2.070350284381999,-2.6197451040897444,-0.8431632513829415,A,2.1531824575115563,0.27669079933001905,-0.13689468663548338
2.4754578608031577,0.8219025043752238,0.8756950987812826,C,-0.7673475628880495,0.8271832490360238,-0.2084110140375353
2.928421459443487,0.08704706823817121,0.20556064151242354,B,0.8723206367206782,0.01300189187790702,-0.1026379729463021
2.351571721440398,-0.2990073504658674,0.12655016141986375,B,0.18334200573835174,1.4535340771573169,-0.2897823587605947
5.03097169927955,0.0917607765355023,-0.06252633162895913,B,2.1898029332176723,-0.2646568332379561,-0.06656639321432344
4.587946933783704,-1.9875689146008928,0.9747709864330492,A,-0.8082982853551515,2.720169166589619,-0.4543351874199989
